"","fips","LON","LAT"
"3000","29155",-89.7874897828517,36.2129512466166
"3001","40133",-96.6169009929966,35.1645769539528
"3002","45017",-80.7770637789687,33.6693023393776
"3003","51155",-80.7123027195735,37.0647219912504
"3004","72035",-66.1493064490007,18.1052134572765
"3005","54003",-78.0236569504308,39.4670584051666
"3006","55029",-87.3013821594528,44.9580885097543
"3007","72091",-66.4907197022379,18.4178489820527
"3008","46099",-96.7910696390099,43.6744905926297
"3009","08023",-105.427821969765,37.2770813805894
"3010","12089",-81.8030656671428,30.6103862319244
"3011","29097",-94.3404920899905,37.2037338717735
"3012","31137",-99.4146021720738,40.511592753526
"3013","48497",-97.6546743022239,33.215743769116
"3014","48105",-101.413099095487,30.7237108357555
"3015","17139",-88.6209338719153,39.6418279874903
"3016","47145",-84.5247188195894,35.8492410047965
"3017","17023",-87.7870666132694,39.3342481191063
"3018","47149",-86.4107009034401,35.8458651155245
"3019","47153",-85.4101310420953,35.3697551072691
"3020","26059",-84.5931015986244,41.8875089404655
"3021","21125",-84.1132409977448,37.1096967684973
"3022","19183",-91.7172423519884,41.335737745928
"3023","26061",-88.686054399691,46.8989536117039
"3024","21129",-83.717536366231,37.596324432761
"3025","20125",-95.7432938228123,37.1923454897185
"3026","21133",-82.853592033817,37.1230773719923
"3027","21135",-83.3773324407056,38.531848070854
"3028","34013",-74.2458109248067,40.7868378724486
"3029","13309",-82.7236229605136,32.1179565629556
"3030","13125",-82.6130230545568,33.2288122814423
"3031","06065",-115.993211220953,33.7461623013872
"3032","13175",-82.9214900427177,32.461424140225
"3033","41061",-118.011683326484,45.307631108709
"3034","41063",-117.182744965974,45.5784628160361
"3035","51810",-76.0455628087312,36.7327415727006
"3036","13021",-83.7048786743923,32.8088322447198
"3037","01097",-88.2084789345277,30.7842951939351
"3038","56043",-107.679622274912,43.904976925022
"3039","48113",-96.777835103799,32.7666737510086
"3040","26111",-84.3880784538203,43.6432659637078
"3041","20141",-98.7675487760152,39.3504339572342
"3042","20163",-99.3248598212169,39.3503143009333
"3043","20183",-98.7856769569127,39.7851766459878
"3044","26017",-83.9869949128932,43.7061731125332
"3045","72153",-66.857370547083,18.0790012740774
"3046","72053",-65.6449069155353,18.3342736547596
"3047","26115",-83.537618440622,41.9273014718762
"3048","26157",-83.4190843564363,43.4659893086355
"3049","40079",-94.7039931493053,34.898220117807
"3050","06097",-122.891602314093,38.5311207443173
"3051","10003",-75.6406474340105,39.5796416805537
"3052","19059",-95.1510104792223,43.3779823722248
"3053","19085",-95.8155948190296,41.6833913426007
"3054","28157",-91.3102041850139,31.1608154694902
"3055","32007",-115.354687741383,41.1440795477424
"3056","34033",-75.346951760476,39.5871925588366
"3057","17059",-88.2295916462024,37.7643430912666
"3058","24037",-76.6060212807129,38.3005449813274
"3059","26033",-84.541130316551,46.2959088488996
"3060","31105",-103.714706601424,41.1979252139615
"3061","26075",-84.4225575469935,42.2481256357028
"3062","20197",-96.2021978214298,38.9560579525104
"3063","48125",-100.778884555857,33.6162574579205
"3064","49011",-112.115138360675,40.9902038314509
"3065","27033",-95.1812905736627,44.0072023487314
"3066","21165",-83.5999076709759,37.9409188643742
"3067","21173",-83.9144251237222,38.032508872821
"3068","26107",-85.3246269235193,43.6407215687871
"3069","37193",-81.1615864012381,36.2079240743769
"3070","55027",-88.709258327553,43.4157690888111
"3071","21177",-87.1462566650041,37.2142258611091
"3072","21183",-86.8537694618041,37.4774439764908
"3073","21189",-83.6856104915156,37.4285393479333
"3074","21193",-83.2290417961125,37.2501790476437
"3075","27053",-93.4771410722228,45.0050861687089
"3076","02050",-159.951133626845,60.9374583653628
"3077","05077",-90.7837455114016,34.7851268748532
"3078","05117",-91.5529663644128,34.8336145386322
"3079","55051",-90.2423779118261,46.2627414764588
"3080","05017",-91.2950829369934,33.2639616617179
"3081","01071",-85.9976090828065,34.781513147057
"3082","01089",-86.55079748985,34.7632373031743
"3083","18053",-85.6546804184803,40.5158791140155
"3084","38053",-103.396776040385,47.7413695813206
"3085","32005",-119.620023777271,38.9130374637685
"3086","02158",-163.411041003934,62.1514516801538
"3087","19031",-91.1325069602736,41.7724238702405
"3088","45057",-80.7050590979227,34.6826430451259
"3089","49037",-109.80545100642,37.6264883882819
"3090","51131",-75.8775916239545,37.3404874318926
"3091","53047",-119.737990185535,48.5483316363609
"3092","34007",-74.9637111119189,39.8033275525181
"3093","40095",-96.7685660393339,34.0231460759416
"3094","48387",-95.0482819756595,33.6187417609147
"3095","37055",-75.7181234302987,35.6705945831021
"3096","13037",-84.625848899572,31.5308879873694
"3097","08121",-103.202929318785,39.9697409724649
"3098","18117",-86.4952365202742,38.5412167959356
"3099","18059",-85.7756782839816,39.8230754678226
"3100","20193",-101.055357140988,39.3512600732888
"3101","22047",-91.3497560493743,30.2568292208501
"3102","23009",-68.3850791968152,44.5970199759112
"3103","31041",-99.728009315643,41.3937945681955
"3104","31113",-100.481713453622,41.5665524002846
"3105","46087",-97.3686334077396,43.6742141374265
"3106","37153",-79.744855296618,35.0041261925184
"3107","27065",-93.2929339095268,45.9457575764244
"3108","27051",-96.0113804524633,45.934332818427
"3109","21225",-87.9430520882097,37.6616550534902
"3110","17043",-88.0863513478034,41.8511229318252
"3111","17065",-88.5388165474285,38.0816014885437
"3112","17067",-91.1636071475214,40.4035517911891
"3113","21233",-87.6800316757175,37.5217352831619
"3114","06009",-120.553484464009,38.2052804452224
"3115","23017",-70.7554107236719,44.4975292244392
"3116","23005",-70.3710576237674,43.8368543611419
"3117","21017",-84.2182409483859,38.2054560833473
"3118","06103",-122.237771761743,40.1260535553718
"3119","18133",-86.8451697129129,39.664294690732
"3120","18159",-86.0523512395438,40.3113061714103
"3121","19057",-91.1833077936776,40.9201200792253
"3122","51161",-80.0639364862074,37.268616838451
"3123","19173",-94.6977762846282,40.7371289432678
"3124","55077",-89.4007550916552,43.8191269326488
"3125","20039",-100.459415408909,39.7846947896988
"3126","20065",-99.8833392547173,39.3499569289167
"3127","16011",-112.397796680591,43.2171246036999
"3128","16069",-116.75051327404,46.3258836594957
"3129","31021",-96.3259924234537,41.8505391581068
"3130","55001",-89.7677656986287,43.9696158637211
"3131","30011",-104.539347390772,45.518784456576
"3132","04007",-110.811134735752,33.8017572189023
"3133","17035",-88.2401355732316,39.2744597544334
"3134","18015",-86.5619357983142,40.5807745707791
"3135","22061",-92.6660881107031,32.6003439162881
"3136","28083",-90.2990323961202,33.5552951278823
"3137","29195",-93.2027050913772,39.1373289488915
"3138","29179",-90.9699221974324,37.3606521469035
"3139","37137",-76.665864422015,35.1526035069961
"3140","45067",-79.363935787738,34.0783531409991
"3141","48407",-95.1625247211005,30.5792667160614
"3142","53061",-121.717155740887,48.0473877878228
"3143","55067",-89.0747551921175,45.2627413833407
"3144","50001",-73.1429346126548,44.0318608261589
"3145","47177",-85.7796927438602,35.6727963186955
"3146","48207",-99.7303609869363,33.1782668579534
"3147","48371",-102.723652662805,30.7824354615734
"3148","47067",-83.2238137353208,36.527002587654
"3149","01039",-86.4504596456927,31.2476631320351
"3150","04005",-111.769321812592,35.8356177025474
"3151","48443",-102.076821431938,30.2239657993738
"3152","31179",-97.1191956908965,42.2094341551292
"3153","48167",-94.9040198681028,29.4013431004015
"3154","48175",-97.4276494918775,28.6569414028118
"3155","05051",-93.1491212227376,34.5770841635169
"3156","26131",-89.3139471121369,46.6651135258067
"3157","23031",-70.7107451814733,43.4782215435966
"3158","25009",-70.9467962981948,42.6686810199647
"3159","21027",-86.4288921045872,37.7737029312124
"3160","47053",-88.9334684761337,35.9943335017047
"3161","46125",-97.1485756509035,43.3108257834044
"3162","21033",-87.8694129491699,37.1474940944845
"3163","42011",-75.9230398166396,40.4155588606418
"3164","46103",-102.823577362304,44.0043688579504
"3165","45011",-81.4359255475389,33.2668143277908
"3166","47021",-87.0893796578263,36.2609330919288
"3167","55081",-90.6185220146383,43.9467699271078
"3168","02020",-149.141930614962,61.1498312636615
"3169","02068",-150.036043301962,63.674595537752
"3170","30111",-108.270983812999,45.9391505056606
"3171","27135",-95.8107538065245,48.775477703453
"3172","55013",-92.3675714064063,45.8630109625105
"3173","42125",-80.2456731147729,40.1918332054941
"3174","37039",-84.0598328058053,35.1348979519686
"3175","37099",-83.1407714197159,35.2880691237227
"3176","01105",-87.2978594805171,32.6404134954857
"3177","01131",-87.3088544599721,31.9878997899597
"3178","39105",-82.0304427149244,39.0923354739036
"3179","39111",-81.0846218127894,39.7299032253853
"3180","54099",-82.4245687808891,38.1471744805133
"3181","01075",-88.0967083055491,33.7797702837916
"3182","39167",-81.4914609680663,39.4569985394074
"3183","12075",-82.7400267956693,29.3182373450409
"3184","20045",-95.2924652689628,38.8850746407059
"3185","13223",-84.8685234669669,33.9204039836398
"3186","21159",-82.5124535652639,37.7998735676201
"3187","31109",-96.6877717135841,40.78403357483
"3188","26141",-83.9147276467868,45.340331846776
"3189","01003",-87.7221829147289,30.7288010943552
"3190","51005",-80.0023863191596,37.7864108803236
"3191","51071",-80.7063529087189,37.3124324123997
"3192","12023",-82.6217302264278,30.2247297495077
"3193","72025",-66.0515211324777,18.2125766319823
"3194","72107",-66.4302620491052,18.2171583330654
"3195","54015",-81.0766121362199,38.4623328754427
"3196","22085",-93.5542592208707,31.5638068681077
"3197","04012",-113.982110378324,33.7287542710248
"3198","04015",-113.761944616709,35.6989192407178
"3199","04027",-113.906659046021,32.7686546242779
"3200","47117",-86.7642655259365,35.457856292114
"3201","55061",-87.6147566037452,44.5172077788658
"3202","46021",-100.050946788341,45.7709408827823
"3203","16013",-113.975422544312,43.4101160175022
"3204","72069",-65.8109087830515,18.148924352859
"3205","48369",-102.784457339738,34.5299795359013
"3206","02070",-158.25691337513,59.7901278627479
"3207","02122",-151.552172918813,60.240748921239
"3208","54013",-81.1193000651624,38.8430467593553
"3209","54057",-78.941272735591,39.4156032832177
"3210","01127",-87.3001933308796,33.8026921305824
"3211","51171",-78.5683729529488,38.8590085795899
"3212","28163",-90.3951932062148,32.780097768128
"3213","28143",-90.3749200528226,34.6495075566826
"3214","29129",-93.5682909037518,40.4221233835408
"3215","29197",-92.5231259403639,40.4692293220398
"3216","51063",-80.3674995239647,36.9302374123363
"3217","30091",-104.503467855746,48.7207769009836
"3218","54047",-81.6507452549175,37.380050928852
"3219","54031",-78.8586634930531,39.006813992035
"3220","54091",-80.0421885806058,39.336039358135
"3221","54105",-81.3790777184282,39.0226881395785
